,link,headline,summary,date
287,https://www.nytimes.com/2005/08/08/business/media/08carr.html,"In Hollywood, All Players But No Power","A DECADE or so ago, a small, discrete number of individuals could go out for breakfast, typically at the Hotel Bel-Air, and pretty much decide what a majority of Americans would watch in the years ahead. The boomer generation of moguls had names that peppered power rankings in Entertainment Weekly and Vanity Fair. They became brands of their own -- Eisner, Ovitz, Semel, Diller, Katzenberg, Geffen and Guber -- writ large on the wide screen they ruled.",2005/08/08
130,https://www.nytimes.com/2005/08/08/business/media/08bet.html,Sudden Departure of Two V.J.'s Disappoints BET Viewers,"The abrupt resignations this week of A.J. Calloway and Free from BET's hit video show ''106 and Park'' came as a shock to their fans, perhaps more so because the two V.J.'s had established one of the few reliable franchises on the network, which is owned by Viacom. ''It came out of left field and caught a lot of people off guard,'' said Greg Watkins, co-founder of allhiphop.com, a popular music news site, where a petition calling for the return of the V.J.'s has been posted. Mr. Calloway and Free, whose real name is Marie Wright, have been with the show, a cousin of MTV's video show ''Total Request Live,'' since its inception five years ago, drawing viewers with their sibling-like chemistry. The 6 p.m. weekday broadcasts were seen by an average of 633,000 viewers in July, according to Nielsen Media Research.",2005/08/08
240,https://www.nytimes.com/2005/08/11/business/media/11deal.html,Former F.C.C. Chief to Join Private Equity Firm,"Michael K. Powell, who was the nation's chief regulator of communications at a time when deregulation and new technologies fueled a frenzy of deals in cable, telecommunications and media, is now becoming a deal maker himself. Mr. Powell, who stepped down as chairman of the Federal Communications Commission in January, is joining Providence Equity Partners, a private equity firm that has in recent years built a $9 billion empire of holdings in media and telecommunications companies.",2005/08/11
328,https://www.nytimes.com/2005/08/12/books/12paper.html,"Books, Not Tales, Get Taller Before Baby Boomers' Eyes","They carried dog-eared copies of ''On the Road'' in their back pockets during college and devoured Tom Clancy paperbacks on airplanes as young executives. But as baby boomers near retirement, they are finding it harder and harder to read the small type of mass-market paperbacks, the pocket-size books that are the most popular segment of the publishing business. Faced with declining sales, two of the biggest publishers of mass-market titles, the Penguin Group and Simon & Schuster, have begun issuing new paperbacks by some of their most popular authors in a bigger size that allows larger type and more space between lines.",2005/08/12
45,https://www.nytimes.com/2005/08/16/business/media/16cbs.html,"Gone a Month, An Executive Returns to CBS","Fred Reynolds, the former chief financial officer of Viacom's television station group, said yesterday that he was returning to the company to become chief financial officer of CBS, the broadcast television and radio arm of Viacom that will be spun off when Viacom is divided. Mr. Reynolds left the company only a month ago to become president and chief operating officer of Evercore Partners, a private equity and venture capital firm.",2005/08/16
199,https://www.nytimes.com/2005/08/17/business/media/17dvd.html,Lions Gate Is Said Ready To Support Blu-ray Discs,"Lions Gate Home Entertainment is expected to announce today that it plans to produce next-generation digital video discs using Blu-ray technology developed by Sony and others. The decision could give the supporters of the Blu-ray format an edge in its continuing battle against backers of HD-DVD technology, who are supporting a competing format for new high-definition discs. Lions Gate, which controls about 4 percent of the DVD market, is the latest studio to declare its allegiance in the format contest. The Blu-ray technology is being developed by Sony, Panasonic and others, while the HD-DVD standard is backed by Toshiba, NEC and Sanyo.",2005/08/17
116,https://www.nytimes.com/2005/08/22/arts/television/22watc.html,Betting A Network On Youths Who Think,"It was impossible not to snicker a little at the notion of Al Gore creating a hip, youth-oriented cable network, and sure enough, Current TV is at first glance a punch line: MTV without the music. But after only three weeks, Current is not a joke. It actually lives up to its billing as a slick, commercial cable network that gives its audience a voice in the programming.",2005/08/22
347,https://www.nytimes.com/2005/08/23/business/media/23place.html,"Extinction Long Seen, Video Stores Hang On","Ever since Blockbuster and Movie Gallery opened their first video stores 20 years ago, predictions of their imminent demise have been as common as late fees. The Barron's columnist Alan Abelson deemed video stores a terrrible business opportunity back in 1986. Five years later, the chief executive of the Pilgrim Group referred to Blockbuster as a ''casket case,'' adding that the video store would go the way of the dinosaur in three years.",2005/08/23
202,https://www.nytimes.com/2005/08/28/arts/television/28itzk.html,Every Network That Rises Must Converge,"HERE are two lessons that MTV can salvage from its widely disparaged coverage of Live 8: First, any broadcast of a global benefit concert, however well-intended, will suffer if you cut away too soon from a Pink Floyd reunion. Second, when you've shortchanged your audience, it sometimes pays to make public amends. When the MTV executive Van Toffler returned from his weekend trip to Live 8's London stage, he found the network awash in complaints about its hectic, rapid-fire treatment of the international event. So he began working the phones. After two days of talking to concert organizers and performers, he extended an olive branch to MTV's audience: 10 commercial-free hours of Live 8 would be shown on MTV and VH1 the next weekend.",2005/08/28
54,https://www.nytimes.com/2005/08/29/business/worldbusiness/29china.html,"Media Executives Court China, but Still Run Into Obstacles","In June, Yu Youjun, the executive deputy governor of Hunan Province, came to lunch accompanied by 16 dignitaries at the home in Beverly Hills of Sumner M. Redstone, the Viacom chairman. Viacom, like many other American media companies, is already active in China. Its MTV network is carried in 10 million homes in Guangdong Province. Two-hour blocks of Nickelodeon programming like ''CatDog'' and ''Wild Thornberries'' are beamed on the government-run CCTV to more than 120 million homes.",2005/08/29
121,https://www.nytimes.com/2005/08/29/business/media/29adcol.html,"A Weekly in Print, A Daily on Billboards","TALK about making up for lost time. Almost eight years after its last advertising campaign, New York magazine plans to start one that will change contents almost every day. The centerpiece of the campaign, which carries the theme ''This is New York,'' will be posters at five subway stations in Manhattan that are to be replaced each weekday. (The poster pasters will get a break on weekends.) The stations are Columbus Circle, 42nd Street-Times Square, Pennsylvania Station-34th Street, 68th Street and Spring Street.",2005/08/29
228,https://www.nytimes.com/2005/09/01/arts/television/01watc.html,"Gay Cable's Like Straight, Except for Nervous Jokes","The striking thing about Logo, a new gay cable channel owned by Viacom, is how much it looks like the rest of cable television. It has movies, a wedding makeover show, travel tips, a reality show about a young guy starting his own business, and lots of sexy music videos and raunchy comedy routines. The movies are gay-themed (''Sunset Boulevard'' and ''Bent''), and the weddings and businesses are gay, but Bravo or MTV or even the Style Network have that too, in smaller doses.",2005/09/01
184,https://www.nytimes.com/2005/09/01/nyregion/01bar.html,Building's Sale Threatens Times Sq. Tavern,"The rumors began lazily drifting about in the August heat. Customers wandered into McHale's pub near Times Square, surprised. ''We heard you guys were closed,'' they exclaimed. One patron called because he had seen a posting on the Internet that said McHale's was closed. The waitress who answered said, on the contrary, the bar was still very much open.",2005/09/01
381,https://www.nytimes.com/2005/09/04/nyregion/thecity/04bookshelf.html,A Memorable Cab Ride and Other Journeys Into the Heart of the City,"THE PROPHET OF ZONGO STREET By Mohammed Naseehu Ali Amistad ($22.95, hardcover) As we crossed the bridge, and drove onto Flatbush Avenue, the cabbie finally came to the end of a winding statement about one or another virtue of the Armenians. I looked at him and nodded, to give him the impression that I had been listening all along.",2005/09/04
85,https://www.nytimes.com/2005/09/04/magazine/04MOONVES.html,Giving Them What They Want,"After three decades in the TV business, Leslie Moonves, the chairman of CBS and the person most responsible for taking the network from last place to first in the ratings, has figured out a few things about what people want to see when they turn on their televisions. ''Americans do not like dark,'' Moonves told me last May, before a scheduling meeting to select CBS's fall 2005 lineup. Moonves, who was wearing a gray suit, white shirt and diagonally striped maroon and navy tie, was in a wood-paneled corner office on the 35th floor of Black Rock, the longtime home of CBS on 52nd Street in Manhattan. The office used to belong to William S. Paley, the legendary tycoon who personified CBS for more than 60 years. Truman Capote once remarked that Paley ''looks like a man who has just swallowed an entire human being,'' and Moonves has that same sort of aggressive vigor -- an almost palpable appetite and enthusiasm for the complications and constant challenges of network TV. On this particular Thursday, at 11 a.m., Moonves was considering which of the network's current shows to cancel in order to make room for new programs. He had decided to take a once-promising show called ''Joan of Arcadia'' off the air. The show was about a teenager who receives directives and advice straight from God. ''In the beginning, it was a fresh idea and uplifting, and the plot lines were engaging,'' Moonves said, sounding a little sad and frustrated. ''But the show got too dark. I understand why creative people like dark, but American audiences don't like dark. They like story. They do not respond to nervous breakdowns and unhappy episodes that lead nowhere. They like their characters to be a part of the action. They like strength, not weakness, a chance to work out any dilemma. This is a country built on optimism.''",2005/09/04
349,https://www.nytimes.com/2005/09/05/business/media/05warner.html,WB Network Reaches Out for a Somewhat Older Audience,"With a roster of new television programs beginning on Sept. 13, the WB Network will be sending an emphatic but unspoken message to viewers: this is not your teenage daughter's WB. One new program features Don Johnson, now 55, in a legal drama about a teenage law whiz, produced by Jerry Bruckheimer; another has Mr. Johnson's ex-wife, Melanie Griffith, in a new situation comedy.",2005/09/05
127,https://www.nytimes.com/2005/09/09/business/media/09online.html,"News Corporation, With IGN in Its Stable, Backs Up Promise to Be Bigger Web Player","The News Corporation has been giving new meaning to the term e-commerce: the company has been on an online buying spree, spending nearly $1.5 billion on three Internet companies in just the last seven weeks. Its swiftness in agreeing to pay $650 million to buy IGN Entertainment, an Internet game and entertainment site, in a deal announced yesterday, underscored just how serious -- one of his executives says ''obsessed'' -- the chairman, Rupert Murdoch, is about replicating in cyberspace the kind of power he has in media arenas like British newspapers, Hollywood and cable television news.",2005/09/09
255,https://www.nytimes.com/2005/09/12/technology/12yahoo.html,Yahoo Hires Journalist To Report On Wars,"Yahoo, in its first big move into original online video programming, is betting that war and conflict will lure new viewers. Lloyd Braun, the former chairman of ABC's entertainment group who now oversees Yahoo's expanded media group in Santa Monica, has hired Kevin Sites, a veteran television correspondent, to produce a multimedia Web site that will report on wars around the world.",2005/09/12
56,https://www.nytimes.com/2005/09/12/business/media/12showtime.html,Showtime's Perennial Struggle to Capture That HBO Aura,"When Viacom decided to split itself into two companies, Leslie Moonves, who had revived CBS, inherited one of its more troubled properties: Showtime, the also-ran pay television network that has long trailed its rival Home Box Office. Neither Mr. Moonves nor Thomas E. Freston, who will run the cable network and movie studio half of Viacom, particularly wanted Showtime.",2005/09/12
211,https://www.nytimes.com/2005/09/13/movies/13smok.html,Competing Studios Claim Rights to the Same Film,"By Monday afternoon the situation was still not resolved, and it confounded those attending the once-sleepy Toronto International Film Festival. Two competing studios were each claiming to have bought the independent film ''Thank You for Smoking,'' a political satire by the first-time director Jason Reitman, financed by the first-time producer David Sacks.",2005/09/13
55,https://www.nytimes.com/2005/09/15/business/media/15times.html,Times Co. Buys TV Station,The New York Times Company announced yesterday that it had agreed to buy KAUT-TV in Oklahoma City from Viacom. Terms of the deal were not disclosed.,2005/09/15
295,https://www.nytimes.com/2005/09/17/arts/17music.html,Cultural Divisions Stretch To Relief Concerts,"On Saturday night in Atlanta, there will be an extravaganza for hurricane relief featuring an array of rappers. Country Music Television is staging a benefit concert with a marquee of white artists in Houston on Oct. 1. Michael Jackson has enlisted mostly black performers to record a benefit single. And Gloria Estefan has announced plans for a separate concert with Hispanic stars. Even before the floodwaters began to recede in New Orleans, the nation's talk shows and opinion pages were filled with debate about the poor and black residents' being left to drown while the well off and white escaped. Now the cultural divisions reflected in that debate are showing up in divergent charity efforts being organized by the music industry, sociologists and entertainment executives said.",2005/09/17
209,https://www.nytimes.com/2005/09/18/opinion/18sun3.html,"Building the Great Firewall of China, With Foreign Help","In April 2004, a few weeks before the 15th anniversary of Beijing's massacre of protesters in Tiananmen Square, the top-ranking staff members of The Contemporary Business News in Hunan were called into a meeting. An editor read a message from the Communist Party's propaganda department warning that protests or media coverage of the anniversary would not be tolerated as June 4 approached. Though the message was routine, the reporters were warned not to take notes. But Shi Tao, one of the journalists, did. He e-mailed them to a Chinese dissident in America, who posted them on the Web. A few months later, Mr. Shi was arrested. This April, he was given 10 years in prison, a sentence the judge called lenient, for disseminating state secrets abroad.",2005/09/18
332,https://www.nytimes.com/2005/09/19/business/media/19adcol.html,Advertising Column; Who Ya Gonna Watch?,"A year ago, executives at the media-buying agency Initiative Media, conducting what they called a buzz survey to try to determine which network television series had a chance to break out as the new season commenced, stumbled on some data that left them scratching their heads. A new series the executives had all expected would have little chance of success -- because it was an intense drama, scheduled at the early hour of 8 p.m., on a network nobody much was watching anyway -- was suddenly the topic of excited chatter on Internet sites. The new drama on ABC was called ''Lost.''",2005/09/19
46,https://www.nytimes.com/2005/09/22/national/nationalspecial/22theft.html,Con Artists Trick Rescuers Into Giving Up Personal Data,"The three-card monte dealers are gone from Bourbon Street, but fraud lives even in an abandoned New Orleans, the authorities said Wednesday. The victims are the only people around. More than 2,500 police officers, firefighters, sheriff's deputies and F.B.I. agents gave personal information to two men posing as Salvation Army workers at a table inside a staging area by Harrah's Casino in New Orleans, Attorney General Charles C. Foti Jr. of Louisiana said.",2005/09/22
248,https://www.nytimes.com/2005/09/23/nyregion/23toilets.html,"Like Great Art, These Toilets Can Take Time","The Spanish advertising company that is paying more than $1 billion to put toilets, bus shelters and newsstands on New York City streets has never before installed a street toilet in this country, though it has built more than a hundred of them in Spain and Latin America in the past decade. The company, Cemusa Inc., which was picked this week to provide New York with new so-called street furniture, has already won contracts to place toilets in cities like Seville and Rio de Janeiro. But just as New Yorkers have been waiting decades for promised public toilets, progress to install these amenities in some cities has been anything but easy.",2005/09/23
225,https://www.nytimes.com/2005/09/24/technology/24yahoo.html,"It's Not TV, It's Yahoo; An Ex-ABC Impresario Aims to Build the Studio of the Future","As Discovery orbited the Earth in early August, millions of people visited Yahoo, which runs the most popular news site on the Internet, to see the nail-biting conclusion to the troubled shuttle mission. Could NASA find a way to bring the astronauts home safely? Despite the drama and the huge number of people flocking to the site, Lloyd Braun, the television impresario hired last year to oversee Yahoo's media operation, was not satisfied. All Yahoo was offering its users, Mr. Braun fumed, was a white page filled with links to other sites on the Web.",2005/09/24
388,https://www.nytimes.com/2005/09/25/business/25mario.html,'Super Mario' Has a Super Headache,"IN 1976, Mario J. Gabelli, then a red-headed 34-year-old research analyst, took one of his regular trips to Branford, Conn., to meet with Frederick J. Mancheski, then chairman and chief executive of Echlin Inc., an auto parts company he covered. But on that visit, Mr. Gabelli had something to sell: himself. ''He came in one day and said he was thinking of starting his own firm to manage money,'' Mr. Mancheski, now 79, recalled in a recent interview. ''I told him I thought he had the know-how and he asked me if I'd be interested in investing in it. I was the first backer.'' He sent him a $50,000 check.",2005/09/25
282,https://www.nytimes.com/2005/09/28/business/media/28dreamworks.html,A Deal for DreamWorks Unravels Over Price,"The script was almost finished, the production was in its final stages, but in the end, the DreamWorks-NBC Universal deal could not be done. Late Monday, DreamWorks SKG, the movie studio that the director Steven Spielberg helped found, called off talks to be acquired by NBC Universal when Universal executives sought to reduce the price they would pay, citing the disappointing performance of some DreamWorks movies, several people involved in the talks said.",2005/09/28
221,https://www.nytimes.com/2005/09/28/arts/television/28mars.html,"As a Stern Teenager, She's Not Such a Stretch","A high school can be like a battlefield, with weapons checked by metal detectors, and no place suggests this more than the set of ''Veronica Mars.'' A few minutes west of downtown, jets from Miramar Air Force Base streak overhead, and the landlord who rents a soundstage to ''Mars,'' a scrappy UPN drama now in its second year, leases out the adjacent property for military maneuvers on arid terrain. Blank rounds pop in the distance. Kristen Bell, a 25-year-old Detroit native who plays the title role, is also spitting out rapid-fire bits of dialogue. Once a professed ''pigtailed girl next door,'' she is now Veronica, a combustible teenager in an era when the schoolyard stakes are much higher than Ms. Bell ever knew.",2005/09/28
484,https://www.nytimes.com/2005/10/02/business/yourmoney/02place.html,When the Ad Turns Into The Story Line,"LATER this month on ''The Office,'' Michael Scott, the painfully clueless regional manager of a paper supply company, will embrace casual Fridays in his own inimitable style. Eager to show off his newly trim physique, particularly his backside, the character -- played by Steve Carell -- will proudly model his new jeans to his alternately befuddled and appalled employees. And to anyone who will listen, he will proclaim something along the lines of ''I love my new Levi's.'' This cringe-inducing bit of comedy will have been made possible in part by Levi Strauss. The company and the creators of ''The Office,'' the NBC critical darling, are willing participants in the next generation of product placement. No longer are brands mere props on the set or the supporting stars of reality shows. Advertisers and their representatives are increasingly working with a show's writers and producers and the network's ad sales staff to incorporate products into the story lines of scripted shows as part of more elaborate marketing deals.",2005/10/02
241,https://www.nytimes.com/2005/10/04/arts/television/04nick.html,Jungle Boy Hopes to Leap From Video Games to TV Stardom,"Stephen Youngwood, an up-and-coming Nickelodeon executive, was in the most typical of business settings in 2000 -- the golf course -- when he devised an atypical plan to build the next big children's media franchise. It was at the Malibu Country Club near Los Angeles, where he was golfing with Brian Farrell, chief executive of THQ, one of the world's top video game publishers. Their companies had already worked together for a few years, making hit Nickelodeon television shows like ''Rugrats'' and ''SpongeBob SquarePants'' into big-selling video games.",2005/10/04
128,https://www.nytimes.com/2005/10/06/technology/06video.html,Smaller Video Producers Seek Audiences on Net,"In 1999, ''The Blair Witch Project'' became one of the most profitable low-budget movies of all time through word-of-mouth promotion helped along by a mysterious little Web site that the film's creators put up. Now Dan Myrick, the movie's co-director, is turning to the Internet, not just for marketing, but to deliver a whole series called ''The Strand of Venice,'' a moody drama set in Venice, Calif.",2005/10/06
138,https://www.nytimes.com/2005/10/06/technology/06bright.html,Online Pioneer Sets Out to Shake Up TV,"Jeremy Allaire has a long history of shaking up the established order as an Internet pioneer. Mr. Allaire was an architect of the evolution of Macromedia's Flash system into a video format that is now second only to Microsoft's Windows Media platform in popularity for delivering video on the Internet. Now, he has started a new company called Brightcove.",2005/10/06
3,https://www.nytimes.com/2005/10/06/business/media/06viacom.html,Viacom Explains Split Into Units,"Viacom, which is planning to split into two companies next year, named Shari Redstone as nonexecutive vice chairwoman of both units and said investors would receive half a share in each new business for every Viacom share. The boards of the new Viacom and the CBS Corporation will share three other common directors, including Ms. Redstone's father, Sumner M. Redstone, the chairman, Viacom said in a regulatory filing.",2005/10/06
8,https://www.nytimes.com/2005/10/07/business/07fox.html,Viacom Executive Is Leaving For Post at Fox's Stations Group,"Dennis Swanson, a much-traveled television executive, will leave his post as executive vice president of the Viacom stations division, which operates the stations of the CBS and UPN networks, to become the president of station operations for the Fox Television Stations Group, Fox announced yesterday. The move means that Mr. Swanson will complete a full circuit of executive jobs, working at all four major networks. He compiled his long television résumé mostly at ABC, where at various times he ran the sports, daytime and children's programming divisions, as well as that network's stations division. He also worked at NBC, where he managed the network's flagship outlet, WNBC in New York. He joined CBS in 2002.",2005/10/07
274,https://www.nytimes.com/2005/10/09/business/media/09time.html,Time Warner's True Believers; Can They Hold Together What Others Would Divide?,"ASK Jeffrey L. Bewkes to describe how he differs from Don Logan, his partner in overseeing the vast operations of Time Warner, and he says: ''Don is more concise than I am. I aspire to his level of conciseness -- and right there it sounds like I'm not concise.'' Walk from Mr. Bewkes's tastefully decorated quarters, complete with mood lighting, that overlook Columbus Circle to Mr. Logan's spare and bright office next door, and Mr. Logan gives a similarly deferential assessment. ''Jeff is more eloquent than me,'' he says. ''I tend to keep more to myself and not speak too often.''",2005/10/09
400,https://www.nytimes.com/2005/10/09/arts/television/09stei.html,Red Carpet Warriors,"THE sun was baking the red carpet outside last month's Emmy Awards ceremony when Rob Silverstein, the executive producer of ''Access Hollywood,'' looked up from the way station he had built for celebrity interviews and saw Mark Steines, the co-host of ''Entertainment Tonight,'' walking by. Not only is ''Entertainment Tonight'' ''Access Hollywood's'' chief competition (and by far the top-rated of those shows that cover movies and television as if they were sports), but its position on the red carpet was also some distance away. Or was supposed to be. ''What's he doing here?'' Mr. Silverstein asked a colleague, as Mr. Steines waved to fans screeching for stars like Teri Hatcher, Halle Berry and Dan Rather.",2005/10/09
315,https://www.nytimes.com/2005/10/09/fashion/sundaystyles/09bike.html,Gas Math: Subtract 2 Wheels,"FOR morning commuters, the hours trapped in gridlocked traffic are a ripe time for fantasies of drastic change. It is little wonder that many have pondered the notion of pedaling a bicycle to work. But even for those who live in Sun Belt cities with ample bike lanes, this drive-time fantasy usually runs aground on bluntly practical shoals. There are laptop computers to lug and children to drop off at day care. There are potholes and thunderstorms. And, of course, there is the sweat riders work up, which clashes with an $800 business suit.",2005/10/09
137,https://www.nytimes.com/2005/10/10/business/10reality.html,"As Reality Hits Maturity, Network Executives Scale Back Expectations","Reality television has generated some of the biggest, most talked-about hits for broadcast networks in the last five years. But as a new television season begins, some industry executives are looking at the early ratings returns and whispering a question: Is the reality boom over, or at least in decline? Some stalwarts of the reality trend have lost some steam this fall, including the show that really started it all, ''Survivor'' on CBS, as well as a more recent breakout reality hit, ''The Apprentice'' on NBC. Viewership for ''Survivor'' is down 10 to 15 percent from last season's two editions. Another long-running reality hit, ''The Amazing Race'' on CBS, is experiencing similar declines from its numbers last season.",2005/10/10
106,https://www.nytimes.com/2005/10/11/business/media/11warner.html,Icahn Pressures Time Warner for Changes,"Carl C. Icahn, the investor, has increased his stake in Time Warner and is challenging the track record of the company's senior managers and directors, dating back to its merger with America Online. The moves are a part of his campaign to push for changes and board seats at the media conglomerate. Mr. Icahn is expected to say in a letter to Time Warner shareholders, to be filed with regulators as soon as this morning, that the company's board and top management have produced a ''dismal record of mistakes and inaction'' since the AOL merger in 2000. The letter notes that 12 of Time Warner's 15 current directors -- including the chairman and chief executive Richard D. Parsons -- voted in favor of the combination that led to the loss of more than 75 percent of the company's market value over two years.",2005/10/11
271,https://www.nytimes.com/2005/10/12/arts/television/12colb.html,"The News Is Funny, as a Correspondent Gets His Own Show","In the last year, the creative team behind ''The Daily Show,'' the fake-news digest on Comedy Central, has proved that its audience is neither dependent on a presidential election (ratings are up more than 20 percent over last year at this time) nor tethered exclusively to television: its ''America (the Book)'' was a No. 1 best seller. But will the show's loyal viewers be willing to linger for another half-hour to watch a spinoff, particularly one that does not include Jon Stewart, at least on camera?",2005/10/12
236,https://www.nytimes.com/2005/10/14/business/14adco.html,"With Fewer Paying Up, AOL.com Shifts to Free","THOSE skeptics who have long predicted curtains for AOL are turning out to be right -- only not quite the way they envisioned. Curtains, a large blue pair to be exact, are the images being used in an estimated $50 million campaign to promote AOL.com as a free Web portal. The campaign, in online and offline versions, depicts computer users parting the curtains to reveal a bright white light on the other side.",2005/10/14
107,https://www.nytimes.com/2005/10/17/business/17honeymooners.html,"For a DVD Makeover, Cut the Naughty Talk","When a film is released in DVD format, it is often marketed as more racy or more violent, with alternate endings or deleted scenes restored. The producers of ''The Honeymooners,'' the flop movie from last summer that is based on the classic television series starring Jackie Gleason, are trying a different tactic: they are giving the film a more wholesome sheen. In the DVD version, which will be released Nov. 22, six lines were cut from the original film to get it from a PG-13 to a PG rating. The film, produced by the Paramount Pictures division of Viacom, grossed just over $13 million in its nine-week run.",2005/10/17
310,https://www.nytimes.com/2005/10/17/technology/17mobisodes.html,"Now Playing On a Tiny Screen; Is That a One-Minute Soap Opera, Or Is It Mom Calling?","When Eric Young directed his first episodes for the cellphone serial drama ''24: Conspiracy,'' it was the bullet holes that vexed him most. Mr. Young, hired to create 24 one-minute mobile episodes for a spinoff of the hit series ''24,'' learned that making video for a pocket-size screen is far different from making it for a 27-inch television set. About 70 percent of the images he used were close-ups of actors, because panoramic shots appeared blurry. He said he used tiny speakers to hear what ''the sound of a neck cracking'' would be like on a cellphone after one of the episode's characters died from a snapped vertebra. But for gunshot wounds, the director was forced to make the bullet holes extra large and to double the amount of blood so they could be easily identified on the small screen.",2005/10/17
60,https://www.nytimes.com/2005/10/17/business/17nbc.html,DreamWorks Is Said to Get A Revised Offer,"Hollywood loves a good mystery. And this fall, at least two studios are trying to figure out how much DreamWorks SKG, co-founded by the director Steven Spielberg, is worth. On Friday, NBC Universal, a unit of General Electric, revised its offer for DreamWorks' live-action business, a month after the companies ended their talks, according to two people with knowledge of the bid.",2005/10/17
554,https://www.nytimes.com/2005/10/18/nyregion/18bloomberg.html,"THE INCUMBENT: The Manager as Mayor; While Aides Get Free Hand, Bloomberg Measures Results","Barely 12 hours after winning the 2001 mayoral election, Michael R. Bloomberg, still dazed and hoarse from late-night celebrations and early-morning television interviews, wandered into his Midtown campaign office, turned to a key member of his transition team and asked only half-jokingly, ''Now what do we do?'' It was no small question for a man who had never held elected office, had never worked in government and had known only a rarefied slice of the complex metropolis over which he would now preside. He did not even know the names of many of the city agencies he would soon be overseeing.",2005/10/18
132,https://www.nytimes.com/2005/10/23/arts/television/23will.html,The Making of the Next MTV Generation,"Twenty years ago, when Dan Zanes fronted the punky roots-rock band the Del Fuegos, MTV was changing the business of rock 'n' roll. He has since taken on a second identity as one of the hottest acts in the world of family music -- designed to appeal to little kids without sending their hip parents into diabetic comas. And he's seeing the same thing happening again. ''It feels like 1982,'' Mr. Zanes (above, with guitar) said in a telephone interview from his home in Brooklyn. ''Bands are saying 'Hey! We can make a video and play for a lot more people at our shows!'''",2005/10/23
115,https://www.nytimes.com/2005/10/24/business/24cendant.html,Conglomerate Reverses Field; Plans Breakup,"Cendant, the $18 billion conglomerate that was built through the acquisitions of dozens of the nation's most prominent businesses like Century 21, Avis, Days Inn and Orbitz, is planning a radical breakup into four different companies. The move, which Henry R. Silverman, Cendant's chairman, said the company planned to announce today, is perhaps the most vivid acknowledgment that the latest era of conglomerates built through mergers and acquisitions may be over.",2005/10/24
256,https://www.nytimes.com/2005/10/27/books/27spot.html,Unearthing Books Embedded in Pop Culture (Watch Out Weezer),"Much of the publishing world was in Frankfurt last week for the annual book fair, but for the publisher Jennifer Bergstrom, it was a place she chose to avoid. ''I would rather go to the Aspen comedy festival,'' she said. As the publisher of Simon Spotlight Entertainment, a fledgling imprint at Simon & Schuster devoted to pop culture for readers age 18 to 35, ''That is how we scout for material,'' she said.",2005/10/27
515,https://www.nytimes.com/2005/10/30/business/yourmoney/30google.html,Your Ads Here (All of Them),"IN many ways, Larry Page and Sergey Brin seem an unlikely pair to lead an advertising revolution. As Stanford graduate students sketching out the idea that became Google, the two software engineers sniffed in an academic paper that ''advertising-funded search engines will inherently be biased toward the advertisers and away from the needs of consumers.'' They softened that line a bit by the time they got around to pitching their business to venture capitalists, allowing that selling ads would be a handy safety net if their other, less distasteful ideas for generating revenue didn't pan out.",2005/10/30
90,https://www.nytimes.com/2005/10/31/business/31age.html,"Infinity Broadcasting Trumpets Its Future After Stern, Heartily","Infinity Broadcasting wants to blanket Madison Avenue today with the message that it really, really, really believes there is life after Howard Stern. To convey that ardor, all 24 full-page ads in the Oct. 31 issue of Advertising Age, the flagship magazine of the Ad Age Group, are being bought by Infinity to promote its new programming and the lineup of hosts who will succeed Mr. Stern on Jan. 3, after he signs off from Infinity radio stations and moves to Sirius Satellite Radio.",2005/10/31
49,https://www.nytimes.com/2005/11/01/business/media/01viacom.html,MTV Is Expected to Appoint Media Strategist as President,"With an eye on a rapidly changing media environment, MTV Networks is expected to announce today that it has hired a prominent media strategist, Michael J. Wolf, a managing partner in the consulting firm of McKinsey & Company, as its president and chief operating officer. Judy McGrath, the chairwoman of MTV Networks, will make the appointment official today, but in a telephone interview yesterday she called Mr. Wolf a star player in the media world with vast experience in devising business strategies for a wide range of media companies.",2005/11/01
5,https://www.nytimes.com/2005/11/02/business/media/02viacom.html,"Viacom, Preparing to Divide Itself, Exceeds Profit Forecast","As it prepares to split into two public companies, Viacom announced yesterday that it had swung to a profit for the third quarter. Its revenue also rose, led by strong results at its cable networks unit, which includes MTV and Nickelodeon. Douglas Shapiro, who follows the company for Banc of America Securities, said that ''the numbers were pretty good,'' adding that ''the businesses that will be the new Viacom drove all the growth: cable networks and Paramount.''",2005/11/02
141,https://www.nytimes.com/2005/11/03/business/media/03funk.html,Big Media a Tough Sell to Jittery Investors,"The media moguls are busier than ever. In the last few months, Rupert Murdoch, the News Corporation chairman, has announced a series of Web deals including the purchase of Myspace.com, a social networking site. Time Warner is in talks to sell a stake in a suddenly hot AOL. Walt Disney, meanwhile, agreed to shake up its business model and distribute some of its television shows on the latest Apple iPod. Viacom is splitting itself in two. And Comcast announced a deal with Time Warner and other cable operators yesterday to add Sprint cellular service to its range of video, voice and high-speed Internet services.",2005/11/03
