,link,headline,summary,date
49,https://www.nytimes.com/1994/05/29/sports/results-plus-239550.html,RESULTS PLUS,"GOLF Hole-In-One Lifts Corning Classic Leader Nancy Ramsbottom had a hole-in-one yesterday as she emerged from the third round of the Corning Classic with a two-stroke advantage. Ramsbottom, who has not won on the Ladies Professional Golf Association tour in 10 years, holed a 7-wood on the par-three, 186-yard third hole at the Corning (N.Y.) Country Club. The ball landed about 15 feet from the pin and rolled in the cup. Ramsbottom shot a one-under 71 for a 54-hole total of 206. Stephanie Farwig and Pat Bradley were tied for second. (AP) Record-Setting Simpson Ahead: Scott Simpson will take a four-stroke lead into today's final round of the Southwestern Bell Colonial in Fort Worth. Simpson, playing almost flawless golf, put together a bogey-free, six-under-par 64 to match the largest 54-hole lead of the season on the PGA Tour. His 195 total was 15 under par. Gary Hallberg, with a third-round 65, was second. (AP) Late Surge by Trevino Earns Seniors Edge: Lee Trevino birdied two of the last three holes in a three-under-par 67 and held a one-stroke lead after two rounds of the Bell Atlantic Classic in Malvern, Pa. Tommy Aaron and Jim Dent shared second place. (AP) AUTO RACING Formula One Driver Crashes in Spain As drivers, team officials and the sport's governing body continued to discuss new Formula One safety measures, a driver crashed at the Spanish Grand Prix yesterday in Barcelona, Spain. Andrea Montermini of Italy crashed during practice, fracturing bones in both feet. Montermini, 29, was in stable condition. Doctors said an operation on Montermini's left foot might be necessary. (AP) HORSE RACING Cam's Card Shark Wins N.J. Classic Cam's Card Shark continued his winning ways last night as the undefeated 3-year-old pacing colt rolled to an impressive victory in the New Jersey Classic at the Meadowlands. The favorite, driven by John Campbell, won in 1:51 and paid $2.80 to win. Cam's Card Shark, who has won all seven races this season, finished 1 3/4 lengths ahead of Pacific Rocket. Cam Terrific was third. (AP)",1994/05/29
75,https://www.nytimes.com/1994/05/30/obituaries/julius-boros-74-a-pro-golfer-known-for-his-masterly-touch.html,"Julius Boros, 74, a Pro Golfer Known for His Masterly Touch","Julius Boros, whose rhythmic swing and tranquil tempo helped him win two United States Open championships and 16 other professional tournaments, died Saturday at his favorite spot on the Coral Ridge Country Club golf course near his home in Fort Lauderdale, Fla. He was 74 years old. Boros had taken a golf cart and driven to a bridge near the 16th hole at Coral Ridge, where he was found sitting in the cart beneath a willow tree by two country club members. He had suffered a heart attack, family members said.",1994/05/30
51,https://www.nytimes.com/1994/05/30/sports/results-plus-247324.html,RESULTS PLUS,"GOLF Trevino Rings Bell Again at Malvern Lee Trevino shot a two-under-par 68 yesterday on one of the most difficult courses on the senior tour to win the Bell Atlantic Classic for the second time in three years. Trevino, who captured his fourth title of the year, finished with a 206 total and won by two strokes over Mike Hill in Malvern, Pa. (AP) Daniel Recovers and Triumphs: Beth Daniel drove her final tee shot under a tree, then made a remarkable birdie to win the Corning Classic in upstate New York by one stroke over Nancy Ramsbottom and Stephanie Farwig. Daniel collected $75,000 for her 28th Ladies Professional Golf Association victory. She shot 69 and had a 10-under total of 278. (AP)",1994/05/30
50,https://www.nytimes.com/1994/05/31/sports/results-plus-252190.html,RESULTS PLUS,"GOLF Price Comes From 7 Behind Nick Price beat Scott Simpson in a sudden-death playoff yesterday at the Southwestern Bell Colonial in Fort Worth, a tournament that finished a day late because of thunderstorms. Price's 8-foot birdie putt on the first extra hole at the Colonial Country club capped a comeback from a seven-shot deficit in the final round and made him the PGA Tour's first double winner of the year. He earlier won the Honda Classic. When play was halted on Sunday, Simpson led at 14 under par with seven holes left. He finished off a no-birdie round of 71 for a 266 total. Price birdied the first two holes he played en route to a 64-266. In the playoff, Simpson hit his approach to about 20 feet, then left his birdie putt short. Price boldly went at the flag with an 8-iron from 153 yards out and later made the 8-foot birdie. (AP) Olazabal Makes Up Ground: Jose Maria Olazabal made up a three-stroke, final-round deficit with five birdies on the last eight holes to win the European PGA Championship in Virginia Water, England. The Masters champion shot a seven-under-par 65 to finish at 271. (AP) TRACK AND FIELD Hines Makes a Comeback Greg Hines of Walt Whitman High in Huntington Station, L.I., sidelined most of his senior year by injuries, looked impressive yesterday in winning the 400-meter intermediate hurdles in 53.6 seconds at the boys Eastern States Interscholastic Outdoor Championships at St. John's University. Simeon Sacey of St. Benedict's Prep, Newark, was the only double winner, taking the long jump at 21 feet 10 inches and the triple jump at 44-5 3/4. HORSE RACING Outsider Wins 'Match Race' Grand Flotilla, a nonwinner in three starts in this country since being imported from France, spoiled an anticipated match race between Arcangues and Bien Bien by posting an upset victory yesterday in the $500,000 Hollywood Turf Cup at Hollywood Park in California. Gary Stevens rode Grand Flotilla, a 14-1 shot, to victory and a payoff of $30.60 for $2 to win. He was timed in 1:591/5 for a mile and one-quarter on firm turf. Grand Flotilla, a 7-year-old son of Caro, was fourth on the final turn but found room along the rail when thepacesetter, Blues Traveller, drifted out. Grand Flotilla caught Bien Bien with a furlong left, then drew off in the final 150 yards.",1994/05/31
69,https://www.nytimes.com/1994/06/01/business/market-place-opinion-is-divided-on-what-the-future-holds-for-bellsouth.html,Market Place; Opinion is divided on what the future holds for BellSouth.,"FOR BellSouth, 1994 has been one affront after another. Earlier this year, QVC Network, BellSouth's partner, lost its bid to win Paramount. Moreover, the QVC alliance saddled BellSouth with a worthless option to buy large amounts of QVC stock at what is now twice the market price.",1994/06/01
64,https://www.nytimes.com/1994/06/08/business/business-digest-328995.html,BUSINESS DIGEST,International American uranium producers are fighting an unusual trade agreement between the United States and Russia that would allow the Russians to export far more uranium fuel for American nuclear power plants at a far lower price than would normally be allowed under U.S. trade laws. [ Page A1. ],1994/06/08
1,https://www.nytimes.com/1994/06/08/business/company-news-southwestern-bell-in-at-t-unit-accord.html,Southwestern Bell in AT&T Unit Accord,"The Southwestern Bell Corporation said today that it had chosen the AT&T Corporation and Broadband Technologies Inc. to build a network that will deliver video and other services in Richardson, Tex. The announcement by San Antonio-based Southwestern Bell represents another victory for AT&T's Network Systems unit, which has already won contracts worth billions of dollars from at least three other local telephone companies including Bell Atlantic and Pacific Telesis. Efforts to Win Major Contracts The contract also bolsters the prospects for tiny Broadband Technologies, which will supply the fiber optic backbone for the AT&T system. The company, based in Research Triangle Park, N.C., has staked its future on winning major contracts from regional telephone companies, although its sole contract before today's announcement was for a $100 million test project for Bell Atlantic.",1994/06/08
30,https://www.nytimes.com/1994/06/20/business/dividend-meetings-445967.html,Dividend Meetings,Following is a partial list of dividend meetings this week: MONDAY NBD Bancorp TUESDAY ABM Inds Inc Bankers Tr NY CPC Intl Inc Oklahoma Gas & Elec Co Premier Indl Corp Toro Co Upjohn Co WEDNESDAY First Amern Finl Corp THURSDAY Boston Edison Campbell Soup Cascade Nat Gas Corp Cyprus Amax Minerals Co 1838 Bd-Deb Trading Fd Grow Group Manor Care Inc Morton Intl Inc Pier 1 Imports Tektronix Inc Univar Corp FRIDAY Graco Inc Pacific Telesis Gr Snap-On Tools Corp Southwestern Bell Corp,1994/06/20
149,https://www.nytimes.com/1994/06/22/business/big-board-uncovered-short-sales-up-amex-off.html,Big Board Uncovered Short Sales Up; Amex Off,"For the first time since January, the number of borrowed shares sold short and not yet covered by repurchases fell on the American Stock Exchange in the month that ended on June 8, even as the uncovered short sales rose to a record on the New York Stock Exchange. In separate reports released yesterday, the New York exchange said that the number of these uncovered shares rose 5.4 percent, to 1.56 billion shares, surpassing the previous record of 1.48 billion shares set for the month that ended on May 6.",1994/06/22
52,https://www.nytimes.com/1994/07/06/business/company-news-4-baby-bells-want-an-end-of-court-role.html,4 Baby Bells Want an End Of Court Role,"Four of the seven regional Bell companies, seeking new competitive freedom, plan to ask a Federal judge this week to put an end to the antitrust agreement that broke up the AT&T Corporation 10 years ago. The four ""Baby Bells"" -- Nynex, Bell Atlantic, BellSouth and Southwestern Bell -- want to free themselves from restrictions in the antitrust agreement that bar them from entering the long-distance business or from manufacturing equipment.",1994/07/06
97,https://www.nytimes.com/1994/07/12/us/health-care-debate-doctors-doctors-are-sparring-with-insurers-over-right-join.html,Doctors Are Sparring With Insurers Over Right to Join Health Networks,"In a battle that will profoundly shape the way American medical care is delivered, doctors across the country are pressing for state and Federal laws to make it harder for insurance companies and health maintenance organizations to exclude doctors from health care networks. These managed-care networks generally have lists of doctors who agree to work for discounted fees; patients must choose from among these doctors to receive insurance reimbursement.",1994/07/12
17,https://www.nytimes.com/1994/07/12/business/rule-request-by-baby-bell.html,Rule Request By Baby Bell,"The Southwestern Bell Corporation said today that it had asked the Justice Department to support a waiver of court restrictions banning it from the interstate long-distance market. The San Antonio-based regional phone company said it wanted permission to offer long-distance calls that begin and end outside its five-state service area, a right it already has in the international market.",1994/07/12
94,https://www.nytimes.com/1994/07/18/business/telmex-in-competition-so-far-with-just-itself.html,"Telmex in Competition, So Far With Just Itself",,1994/07/18
148,https://www.nytimes.com/1994/07/22/business/big-board-sets-record-for-uncovered-short-sales.html,Big Board Sets Record for Uncovered Short Sales,"Short-selling, commonly viewed as a bet that a stock's price will decline, rose on the New York Stock Exchange last month, but fell on the American Stock Exchange, the exchanges reported yesterday. The total number of shares sold short on the Big Board and not yet covered rose 2.7 percent, to a record volume of 1.6 billion, the 10th straight monthly increase. But the number of such shares on the American Stock Exchange dropped 2.8 percent, to 108 million, the second consecutive monthly decline. The figures cover trades settled by July 15, which means those that were transacted a week earlier.",1994/07/22
0,https://www.nytimes.com/1994/07/23/business/company-reports-southwestern-bell-corp-sbcn.html,"SOUTHWESTERN BELL CORP. (SBC,N)","The Southwestern Bell Corporation said yesterday that second-quarter operating earnings rose 14.1 percent on strong results in its cellular and international businesses. The regional telephone company, which is based in San Antonio, said it earned $385.5 million, compared with $338 million from operations in the corresponding period a year earlier. Last year's second-quarter net results included a $43 million charge to refinance long-term debt, reducing net income to $294.4 million, so net income in this year's quarter was up 30.9 percent.",1994/07/23
60,https://www.nytimes.com/1994/07/23/business/stock-prices-stalled-in-sluggish-trading.html,Stock Prices Stalled In Sluggish Trading,"Stock traders listened with interest yesterday to Alan Greenspan's second day of Congressional testimony and noticed the subsequent rise in the dollar in European currency markets. But the dollar's strengthening against the German mark did little to lift the stock market, where leading indexes closed up but essentially unchanged in sluggish trading. Bond prices dropped slightly, helping to limit stock advances.",1994/07/23
44,https://www.nytimes.com/1994/07/24/sports/results-plus-757470.html,RESULTS PLUS,"TENNIS Graf Wins Twice Indoors and out, Steffi Graf prevailed over two longtime rivals yesterday to advance to the final of the Pathmark Tennis Classic in Mahwah, N.J. Pam Shriver extended the world's top-ranked women's player before losing, 7-6 (7-1), 7-6 (8-6), in a morning match that had been interrupted by rain on Friday night. After a two-hour break, the five-time Wimbledon champion played Manuela Maleeva-Fragniere in the first semifinal. Graf took the first set, 6-2, and was leading, 3-0, in the second, when the match was interrupted for three hours by rain. It was moved to a nearby indoor tennis club, where Graf required 12 minutes to complete a 6-2, 6-1 victory. In today's final at 11:30 A.M., Graf will play Lisa Raymond, who beat 17-year-old Nino Louarsabishvily of Russia, 6-2, 6-3, in the other semifinal.",1994/07/24
24,https://www.nytimes.com/1994/07/24/us/bell-companies-use-regulation-to-stop-rivals.html,Bell Companies Use Regulation To Stop Rivals,"Even as the nation's local telephone companies make a final push to compete against long-distance and cable television companies, many of them are using the very regulations that restrict them to block rivals that attack their own businesses. Just last month, for example, the Bell Atlantic Corporation accused a group of fledgling rivals of offering ""illegal"" telephone services and demanded that the Federal Communications Commission fine them $1 million for each customer they serve.",1994/07/24
156,https://www.nytimes.com/1994/07/31/magazine/the-president-s-past.html,The President's Past,"A good place to begin thinking about how Bill Clinton became who he is today is the Arkansas town of Springdale, where a short, red-faced man known as Mr. Chicken sits in a room modeled after the Oval Office of the President of the United States (although not precisely; the White House's Oval Office does not have doorknobs shaped like hen's eggs) and tells a story about the political education of a bright young fellow. It may seem an act of considerable vanity for a chicken farmer to build himself a copy of the President's office. But Don Tyson is a realist to his thick fingertips, as befits a man who presides over the largest abattoir the world has ever seen -- every week, Tyson Foods reduces 25 million chickens to plucked and gutted shadows of their former selves -- and he sees politics as a series of unsentimental transactions between those who need votes and those who have money. His office decor is an accurate, not immodest statement about where, in a world where every quid has its quo, power lives.",1994/07/31
58,https://www.nytimes.com/1994/08/09/business/business-digest-894150.html,BUSINESS DIGEST,"Markets The regulators who oversee the nation's 4,900 mutual funds have no sophisticated computer systems to help them safeguard the more than $2 trillion entrusted to them by Americans. Nor is prompt disclosure required. [ Page A1. ]",1994/08/09
12,https://www.nytimes.com/1994/08/09/business/disney-to-sample-the-interactive-era.html,Disney to Sample the Interactive Era,"The Walt Disney Company, which has long resisted announcing plans for the information highway, said yesterday that it would join with three of the nation's big telephone companies in a venture to provide video services to homes. Although the time frame for the venture was unclear, as was the amount of money to be spent on the effort, Disney said its partners would be three regional Bell companies -- Ameritech, BellSouth and Southwestern Bell -- which collectively serve 50 million telephone lines in 19 states.",1994/08/09
48,https://www.nytimes.com/1994/08/12/business/business-digest-932353.html,BUSINESS DIGEST,"The Economy Producer prices rose one-half of a percentage point in July, the biggest increase in 15 months, while retail sales slowed slightly. But both overall figures masked changes in key sectors that give contradictory indications of whether the current economic expansion will lead to a sharp rise in inflation. [ Page D1. ] The Senate Commerce Committee approved a sweeping bill to rewrite the nation's 60-year-old communications law. But local phone companies threatened to oppose several provisions. [ D1. ]",1994/08/12
89,https://www.nytimes.com/1994/08/14/business/business-diary.html,Business Diary,"COMPANIES Peat Marwick Settles S.& L. Charges, and U.S. Keeps Hunting The folks at KPMG Peat Marwick, the nation's fourth-largest accounting firm, got something they understand last week: a number. Dogged like other accountants by uncertain liability for audits of failed savings and loan institutions, the firm settled Federal charges over the crisis for $186.5 million -- a tab of $116,563 for each partner. The payment, mostly covered by insurance, is ""an intelligent business decision,"" said Jon C. Madonna, the firm's chief, and the deal did add up nicely when compared to some other Federal S.& L. settlements by the Big Six. But the Government's figures are pretty nice, too. Federal agencies have collected $2 billion from accountants, lawyers and other professionals from the S.& L. debacle -- half from four big accounting firms. ""And the program is still young,"" a Government spokesman said, with hope. The payments are funneled to institutions made insolvent by the S.& L. crisis. At P.& .G, Profit Follows Flub The lesson may be to stick to soap. Tarnished by a $102 million loss in its third quarter from bad derivatives investments, Procter & Gamble regained some shine last week, announcing net earnings of $406 million in its fourth quarter. At 56 cents a share -- up 12 cents from the comparable quarter last year, excluding adjustments -- the results impressed analysts and spurred P.& G.'s chief, Edwin L. Artzt, to write the tale's epitome. ""This was a good year,"" he said, ""and if not for the derivatives it would have been a great year."" Even more notable: P.& G. achieved its results despite sales not much higher than a year ago. Internet: New Way to Spend! Credit card issuers rejoiced last week when some young, intrepid entrepreneurs successfully conducted the first secure retail transaction on the Internet, the global computer network. ""Secure"" is the key word; without a practical way to keep credit card numbers confidential, businesses will balk at turning the Internet into a major marketplace. Using a scrambling technique known as data encryption, though, tiny Net Market Company of Nashua, N.H., has solved the problem. And what was the pioneering purchase? A compact disk, ""Ten Summoners' Tales,"" by rock musician Sting. Price: $12.48 plus shipping. Disney Turns Interactive Built on imagination, the Disney company had nonetheless envisioned little future for itself on the information superhighway. Until last week, that is, when the company announced a venture with three Baby Bells -- Ameritech, BellSouth and Southwestern Bell -- to offer video services to homes. The venture is still vague, with no word on how ownership or profits will be split, but the Bells' reach to 50 million customers in 19 states makes the deal's potential broad. That is, if Michael Eisner, Disney's chairman, has really discarded his well-known disdain for the superhighway and believes, as Tinkerbell would surely hope. Valdez Catch: $287 Million About 10,000 Alaskan fishermen reeled in nearly $287 million in damages from Exxon last week, courtesy of a Federal jury deliberating over the Valdez oil spill of 1989. But the compensatory award was much closer to Exxon's damage estimate of $113 million than to the fishermen's $895 million goal -- and that's how the paid parties saw it. ""It's not what I wanted,"" said the plaintiffs' lead lawyer. But it's not over till it's over, and the jury in Anchorage will next consider whether Exxon should pay punitive damages for the mishap. The plaintiffs are asking for a whopper: $15 billion. INTERNATIONAL Rockwell, Russia in Air Plan Faster and safer are an odd mix in the world of transportation, but that's what Rockwell International and Russia's aviation-research agency expect from their plan to modernize the nation's air-traffic control system. Announced in Moscow last week, the project will eventually trim hours from flights between the United States and the Far East, and enhance safety by enabling planes near or over Russia to rely upon both Russian and American navigational satellites. True, it's yet one more story about the cold war's demise, but there's a kicker. Rockwell is getting $4.7 million in financing -- from the Defense Department. For Kenneth A. Medlin, a Rockwell executive vice president, the deal represents ""defense conversion at its very best."" China Lands a Boeing Deal When Boeing announced it would invest $100 million in a Chinese plant to make the tail sections of its most popular plane -- the 737 -- the reasons were several and self-evident. One, China is a big Boeing fan, with 52 of the nation's 79 plane purchases last year coming from the Seattle manufacturer. Two, China is looming ever larger on Boeing's ledgers, with 14 percent of the company's 1994 deliveries destined for that fast-emerging market. And three, Boeing competitors Airbus Industrie and McDonnell Douglas are also energetically investing in China and chatting up the Chinese. Uncounted was Wichita, Kan., where the 737 tail sections are currently made. But to union complaints that last week's deal hurts American workers, Boeing just pointed to reasons 1, 2 and 3. THE ECONOMY Greenspan's Secret: Stories How do Alan Greenspan and his Federal Reserve colleagues divine where inflation is headed? Complex computer models? Reams of statistics? Forecasting formulas? In part, yes, Mr. Greenspan told Congress last week, but there are also . . . stories. The Federal Reserve chairman used a dressed-up phrase, ""detailed readings of firm behavior,"" but he essentially meant stories -- stories from companies, trade groups and others about rising prices. Changes in the American economy and statistics' assumptions about economic relationships makes mere data insufficient for decision making, Mr. Greenspan said. Prices Up, Sales Down, Be Wary Alan Greenspan's reliance on stories (see above) was vindicated last week, when the Government's July figures for producer prices and retail sales were released -- and at once were labeled misleading. Producer or ""finished goods"" prices rose half a percentage point, but the rise came mainly from coffee and gasoline prices, not from the prices that make the inflation-wary Federal Reserve snap to. And while retail sales fell one-tenth of a percentage point in July, the drop did not mean consumers wanted to buy less. It just mirrored auto makers' difficulty in restocking car lots that buyers had picked clean last spring. Fittingly, the deceptive data just ""adds to the ambiguity"" of whether the Fed will raise interest rates, said one economist. Companies Tapped for Wiretaps The electronic frontier needs sheriffs like any other, and the F.B.I. says bills introduced in Congress last week will give it the technological draw on cyberspace bandits. Under the proposals, telephone and cable companies must alter their networks to make wiretapping easier, and they will get $500 million in Federal money to pay for the modifications. Company executives were reluctant to be deputies in the deal, however; one testified that $500 million is ""severely underestimated."" The true costs are ""very, very difficult"" to come by, agreed the F.B.I. director, Louis J. Freeh. But, he warned, ""I certainly know what the cost of not proceeding will be."" Info Highway: No Traffic Jam? It all depends. That's the answer to the commercially pressing question of how many people ride the Internet, the global computer network. Cyberspace demographers often say 20 million to 30 million, but when Network Wizards, of Menlo Park, Calif., counted 3.2 million computers on the Internet in a survey last week, doubts arose. Not over the machines, but over how many people use each of them. About 10 people per machine is a common assumption; it underpins the 20 million to 30 million estimate. But some revisionists now say 3.5 people per machine, and some say 5 to 10. Riding on it all: how many potential buyers pass by the electronic storefronts that businesses are now scrambling to build.",1994/08/14
61,https://www.nytimes.com/1994/08/19/business/feared-effect-of-rate-rise-drops-stocks.html,Feared Effect Of Rate Rise Drops Stocks,"Stocks fell yesterday for the first time in a week amid concern that the Federal Reserve's latest interest rate increases would slow the economy too much and hurt corporate profits. The Fed ""may have done more than slow the economy, and we may see significant slowing of earnings,"" said Hugh Johnson, chief investment strategist for the First Albany Corporation.",1994/08/19
147,https://www.nytimes.com/1994/08/20/business/big-board-s-uncovered-short-sales-reach-a-high.html,Big Board's Uncovered Short Sales Reach a High,"Uncovered short sales of stock on the New York Stock Exchange reached another high in the latest month, while short sales on the American Stock Exchange rose for the first time in three months, the two exchanges reported yesterday. The total number of shares sold short on the Big Board and not yet covered rose nearly 1.3 percent, to a volume of 1.625 billion shares, the 10th straight monthly rise. The total on the Amex rose five-hundredths of 1 percent, to a total of 107.27 million. The figures cover trades settled by Aug. 15, which reflect transactions concluded by Aug. 8.",1994/08/20
71,https://www.nytimes.com/1994/08/29/business/the-garden-sale-the-programming-cablevision-s-craving-for-sports.html,Cablevision's Craving for Sports,"Although he is nowhere near as famous -- or as noisy -- as cable television impresarios like Ted Turner, there is little mystery about why Charles F. Dolan was so intent on acquiring Madison Square Garden. As the chairman and chief executive of the Cablevision Systems Corporation, the nation's fourth-largest cable operator, Mr. Dolan has made sports programming -- particularly of New York sports -- a central pillar of his company's growth for nearly three decades.",1994/08/29
35,https://www.nytimes.com/1994/09/15/business/cellular-giants-in-rush-for-alliances.html,Cellular Giants in Rush for Alliances,"Cellular telephones may be getting smaller and lighter, but the wireless industry is on the way to being dominated by a handful of great big companies. With the AT&T Corporation expected to complete its $12.6 billion purchase of McCaw Cellular Communications Inc. any day now, the regional Bell companies are rushing to form cellular telephone partnerships that can match AT&T in reach and marketing clout.",1994/09/15
26,https://www.nytimes.com/1994/09/16/business/the-media-business-mirror-group-in-cable-deal.html,Mirror Group In Cable Deal,"Mirror Group P.L.C. today announced a long-awaited move into nationwide cable television in Britain. The British publishing company said it had signed a joint venture with five United States cable companies to start a subscription cable channel early next year. The cable companies, known here collectively as CPP-1, include the Comcast Corporation, the Nynex Corporation, the Southwestern Bell Corporation, Tele-Communications Inc. and U S West Inc.",1994/09/16
27,https://www.nytimes.com/1994/09/22/business/sec-suit-on-towers.html,S.E.C. Suit On Towers,"The Securities and Exchange Commission filed civil fraud charges yesterday against Marvin E. Basson, a certified public accountant in Upper Brookville, L.I., who served as the outside auditor for the Towers Financial Corporation. The S.E.C. charges, filed in United States District Court in Manhattan, said Mr. Basson knew, or should have known, that large parts of the Towers books were falsified.",1994/09/22
146,https://www.nytimes.com/1994/09/22/business/uncovered-short-sales-on-big-board-climb-9.2.html,Uncovered Short Sales on Big Board Climb 9.2%,"Short-selling activity on the New York Stock Exchange reached a record high in the latest reporting period, as uncovered short sales increased for the 11th consecutive month. Short sales on the American Stock Exchange also advanced for the second consecutive month. The total short position on the Big Board rose 9.2 percent, to 1.78 billion shares from 1.63 billion shares. On the Amex, the rise was smaller, at 3.3 percent, to 110.2 million shares from 106.7 million shares. The figures cover trades settled by Sept. 15, which reflect transactions concluded a week earlier.",1994/09/22
20,https://www.nytimes.com/1994/09/26/business/dividend-meetings-354422.html,Dividend Meetings,Following is a partial list of dividend meetings this week: MONDAY American Express BellSouth Corp Disney Walt Co Harsco Corp Hartfd Steam Boiler Unocal Corp TUESDAY Centerior Energy Nipsco Inds Inc United Dom Rlty Tr WEDNESDAY Aquarion Co Belo A H Corp Pilgrims Pride Corp Vulcan Matls Co Washington Gas Lt Co THURSDAY Delmarva Pwr & Lt Co KCS Energy Inc La Quinta Inns Inc Vigoro Corp FRIDAY Southwestern Bell,1994/09/26
14,https://www.nytimes.com/1994/09/27/business/the-media-business-video-deals-for-baby-bells.html,Video Deals For Baby Bells,"The Southwestern Bell Corporation said today that the Microsoft Corporation would provide software applications for its video and interactive television test-market project in a Dallas suburb. Separately, U S West introduced Gotv, its second programming venture for interactive television.",1994/09/27
23,https://www.nytimes.com/1994/10/02/style/weddings-jennifer-griffin-and-greg-myre.html,Jennifer Griffin And Greg Myre,"Jennifer Griffin, a freelance journalist in Islamabad, Pakistan, was married yesterday to John Gregory Myre, the chief of the Islamabad bureau of The Associated Press. The Rev. David Wayland performed the ceremony at Grace Episcopal Church in Keswick, Va. Ms. Griffin, 25, is keeping her name. She graduated from Harvard University. She is a daughter of Carolyn J. Griffin and John W. Griffin, both of Alexandria, Va. The bride's mother is the producing director of Metrostage, a theater in Alexandria. Her father is a partner in Dickstein, Shapiro & Morin, a Washington law firm.",1994/10/02
40,https://www.nytimes.com/1994/10/04/business/business-digest-424820.html,BUSINESS DIGEST,"International South Africa won a long-sought prize from Wall Street: an investment-grade rating from Moody's that is expected to make it easier to raise money to build roads, provide electricity and create jobs. Standard & Poor's rated the debt below investment grade. [ Page D1. ] Volvo is facing the stiffest test yet of its ability to survive as an independent company, despite a recent surge in sales and profits driven by economic recovery in its largest markets. [ D1. ] Global investors moved toward Asian markets other than Japan in the third quarter. Latin American stocks also did well. [ D2. ] The Economy Pressure is building on Corporate America to bid up wages to attract machinists, computer specialists and other skilled workers in short supply. But companies are resisting. [ D1. ] The manufacturing sector surged in September and raw material prices climbed to the highest level since August 1988, the National Association of Purchasing Management said. [ D17. ] Bank branches in the Bronx, Brooklyn and Queens are less likely to have automatic teller machines than branches in Manhattan, and the disparity is greater between middle-income and poor areas within the boroughs, a new study says. [ B1. ] Markets Long-term interest rates rose to their highest levels in more than two years on fresh evidence of economic strength. [ D1. ] Stocks declined after the purchasing managers' report showed strong manufacturing activity in September. [ D8. ] Copper futures staged a strong comeback, after a weeklong retreat, on signs of increasing world industrial demand. [ D15. ] The dollar made modest gains against leading currencies. [ D15. ] Companies I.B.M. and Motorola plan to introduce new computers today based on their jointly developed microprocessor, the Power PC. [ D1. ] Two G.M. components plants in the Midwest are operating round the clock, seven days a week, as part of a broad effort to wring greater productivity from the company's high-cost workers. [ D3. ] MCI Communications asked regulators in five states for permission to provide local telephone service. [ D3. ] Baxter International agreed to sell its diagnostics products manufacturing business to Bain Capital for $448 million. [ D4. ] J. Sainsbury, Britain's largest food retailer, agreed to buy a 16 percent stake in Giant Food, the biggest supermarket operator in the Washington, D.C., area, for $325 million in cash. [ D4. ] Hambrecht & Quist named Daniel H. Case 3d, an investment banker, to be its sole chief executive. [ D4. ] Southwestern Bell has changed its name after extensive market research and will be known as SBC Communications. [ D4. ] A dozen black American investors have joined Pepsi-Cola in a venture with a South African bottling company. [ D5. ] Shares of Advanced Micro Devices dropped sharply, after the company said its fourth-quarter earnings could decline. [ D17. ] SF Broadcasting said NBC was trying to derail its plans for expansion and get revenge against the Fox network for upsetting the status quo in the broadcasting industry. [ D20. ] Today's Columns G.M.'s third-quarter profit will not be greatly reduced because of the lost production of vehicles during the strike at its complex in Flint, Mich., last week, analysts say. Market Place. [ D8. ] A humorous campaign for DHL Worldwide Express hopes to raise doubts about DHL's rivals among the executives who decide which express service to use. Stuart Elliott: Advertising. [ D20. ]",1994/10/04
28,https://www.nytimes.com/1994/10/04/business/company-reports-name-that-baby-bell-southwestern-chooses-a-different-direction.html,COMPANY REPORTS: Name That Baby Bell; Southwestern Chooses A Different Direction,"Let other Baby Bells achieve their awkward maturity by finding future-tech names -- Pacific Telesis Group, the Ameritech Corporation, the Nynex Corporation -- redolent of start-up computer networking companies. The Southwestern Bell Corporation, after two years of studies and nearly $1 million of expense, will henceforth be known as SBC Communications Inc. If that name may lack a familiar ring, so does the new company logo. Replacing a bell in a circle is an SBC with what look like radiation rays spewing from the ""B."" Company image consultants say the rays represent the information highway.",1994/10/04
19,https://www.nytimes.com/1994/10/11/business/bellcore-denies-report-on-sale.html,Bellcore Denies Report on Sale,"Bell Communications Research, the research and engineering consortium of the regional Bell operating companies, said today that it had made no plans to sell the research division. Bellcore, as the consortium is known, made the statement in response to an article today in The Wall Street Journal saying that the Baby Bells were planning to sell the jointly owned research arm in a public offering of stock, sell the unit outright or dispose of it through some combination of the approaches.",1994/10/11
15,https://www.nytimes.com/1994/10/18/business/sbc-s-profit-climbs-23.7.html,SBC's Profit Climbs 23.7%,"SBC Communications Inc., formerly the Southwestern Bell Corporation, said yesterday that earnings rose 23.7 percent in the third quarter, bolstered by strong gains in the cellular telephone business. SBC, a Bell company in San Antonio that changed its name this month, reported net income of $480.8 million, or 80 cents a share, compared with $388.6 million, or 65 cents a share, in the corresponding period a year earlier. The results in the 1993 quarter were after extraordinary and one-time charges of $54.2 million, or 9 cents, for debt refinancing and restructuring. Counting them, earnings increased 8.6 percent.",1994/10/18
